701	0.538907
702	0.538911
703	0.539615
704	0.539942
705	0.540434
706	0.540443
707	0.540723
708	0.540801
709	0.540887
710	0.540891
711	0.540891
712	0.540891
713	0.540891
714	0.540891
715	0.540891
716	0.541021
717	0.541059
718	0.541067
719	0.541321
720	0.541323
721	0.541323
722	0.541323
723	0.541323
724	0.541335
725	0.541335
726	0.541452
727	0.541452
728	0.541452
729	0.541452
730	0.541604
731	0.541606
732	0.541702
733	0.542196
734	0.542437
735	0.543223
736	0.543252
737	0.543397
738	0.543403
739	0.543403
740	0.543403
741	0.543458
742	0.544132
743	0.54416
744	0.544161
745	0.544161
746	0.544161
747	0.544508
748	0.544524
749	0.544524
750	0.544524
751	0.544524
752	0.544524
753	0.544721
754	0.544818
755	0.545005
756	0.545585
757	0.545587
758	0.545588
759	0.545588
760	0.545712
761	0.545718
762	0.545718
763	0.545718
764	0.545718
765	0.545718
766	0.545718
767	0.545718
768	0.545718
769	0.545718
770	0.545735
771	0.545736
772	0.545736
773	0.546084
774	0.546089
775	0.546089
776	0.546186
777	0.546187
778	0.546501
779	0.546507
780	0.54698
781	0.546982
782	0.547065
783	0.547068
784	0.547068
785	0.547068
786	0.547621
787	0.547633
788	0.547633
789	0.547633
790	0.547633
791	0.547633
792	0.547633
793	0.547633
794	0.548108
795	0.548163
796	0.548175
797	0.54825
798	0.548252
799	0.548262
800	0.548262
801	0.548262
802	0.548262
803	0.548262
804	0.548262
805	0.548262
806	0.548262
807	0.548262
808	0.548312
809	0.548314
810	0.548314
811	0.548314
812	0.548314
813	0.548314
814	0.548314
815	0.548314
816	0.548314
817	0.548314
818	0.548484
819	0.548693
820	0.548698
821	0.548698
822	0.548698
823	0.548698
824	0.548698
825	0.548698
826	0.548698
827	0.548983
828	0.549085
829	0.549342
830	0.549389
831	0.549389
832	0.549389
833	0.549389
834	0.549389
835	0.549389
836	0.549389
837	0.549389
838	0.549389
839	0.549389
840	0.549389
841	0.549424
842	0.549426
843	0.549426
844	0.550041
845	0.550429
846	0.550746
847	0.550807
848	0.551196
849	0.551211
850	0.551401
851	0.551503
852	0.551504
853	0.551504
854	0.552225
855	0.552248
856	0.552248
857	0.552324
858	0.552325
859	0.552325
860	0.552325
861	0.552325
862	0.552325
863	0.552325
864	0.552325
865	0.552325
866	0.552325
867	0.552325
868	0.552325
869	0.552325
870	0.552325
871	0.552325
872	0.552325
873	0.552332
874	0.552353
875	0.552353
876	0.552705
877	0.552721
878	0.552722
879	0.552722
880	0.552722
881	0.552722
882	0.553008
883	0.553361
884	0.553454
885	0.5537
886	0.554052
887	0.55406
888	0.55406
889	0.55406
890	0.554129
891	0.554131
892	0.554131
893	0.554131
894	0.554131
895	0.554131
896	0.554131
